t,v,w
9.489546298980713,0.0,0.0
9.510334014892578,0.0,0.0
9.540498495101929,0.0,0.0
9.560691356658936,0.0,0.0
9.589644193649292,0.0,0.0
9.610852718353271,0.0,0.0
9.639551877975464,0.0,0.0
9.660441637039185,0.0,0.0
9.68927526473999,0.0,0.0
9.710550785064697,0.0,0.0
9.739581108093262,0.0,0.0
9.760238885879517,0.0,0.0
9.789464712142944,0.0,0.0
9.810686111450195,0.0,0.0
9.839659690856934,0.0,0.0
9.860599756240845,0.0,0.0
9.889445543289185,0.0,0.0
9.910678625106812,0.0,0.0
9.93953275680542,0.0,0.0
9.96090292930603,0.0,0.0
9.989440679550171,0.0,0.0
10.01068663597107,0.0,0.0
10.04031491279602,0.0,0.0
10.07329535484314,0.025,0.0
10.089429378509521,0.025,0.0
10.139476299285889,0.03757544516345402,0.001117702505121119
10.189409017562866,0.05041683634547501,0.0017367860947715133
10.23962926864624,0.06327477780731586,0.0020874183810233866
10.289460182189941,0.07398983470494569,0.002114840020506921
10.339529037475586,0.08809423150828391,0.002471914890004588
10.38953423500061,0.0988009263669368,0.0019383019308036446
10.43943476676941,0.11270676015918854,0.001983574889327366
10.48986268043518,0.12341188449882995,0.002260205725891557
10.53937292098999,0.13885432075006363,0.002459922144936951
10.589510202407837,0.14966328303094598,0.00234779839881715
10.639544248580933,0.16365832884720022,0.001982608889966395
10.689294576644897,0.1743680353774894,0.0028596779035428015
10.739558219909668,0.18836785603283163,0.003064074125910014
10.78968071937561,0.19916816642008955,0.00276293629412574
10.839536905288696,0.2145079753494646,0.0033341030545923473
10.88959527015686,0.22531349001291162,0.004179026888016323
10.939631462097168,0.24074970630922626,0.003874184247887063
10.98965573310852,0.2515545391581788,0.0037734984939110207
11.039563179016113,0.2670817843868083,0.0031874319986170416
11.089772701263428,0.2777949718251388,0.0031944622639002835
11.139704704284668,0.2918876913126604,0.0035236029536219364
11.189709186553955,0.3040263133828001,0.003806122772643193
11.239348411560059,0.31801970778936905,0.0038477084696013665
11.289352178573608,0.3288224987263005,0.003337079030129995
11.339905261993408,0.3443526434916229,0.0036309714205065395
11.389545202255249,0.35505625081679404,0.003377489962616785
11.439634799957275,0.3704915231111575,0.004018423093578067
11.489235639572144,0.38128603054449556,0.0032682744186274953
11.539867401123047,0.3967158375400982,0.0036329349783361825
11.589633464813232,0.4074188252659431,0.0037356658307193713
11.639645099639893,0.4230441818191467,0.0035698241174860067
11.689586162567139,0.435185683053411,0.003530562524505179
11.739545822143555,0.4492772754543931,0.0032902412078026186
11.789488315582275,0.46141088148318193,0.003771566736465834
