t_sim,gt_x,gt_y,gt_yaw,cmd_v,cmd_w,steer,traction,refusals
18.584,-6.006047,6.999528,-0.000260,0.300000,0.000000,0.000000,0.300000,0
18.604,-5.991047,6.999524,-0.000261,0.300000,0.000000,0.000000,0.300000,0
18.624,-5.991047,6.999524,-0.000261,0.300000,0.000000,0.000000,0.300000,0
18.644,-5.991047,6.999524,-0.000261,0.300000,0.000000,0.000000,0.300000,0
18.664,-5.976047,6.999520,-0.000261,0.300000,0.000000,0.000000,0.300000,0
18.684,-5.976047,6.999520,-0.000261,0.300000,0.000000,0.000000,0.300000,0
18.704,-5.961047,6.999516,-0.000262,0.300000,0.000000,0.000000,0.300000,0
18.724,-5.961047,6.999516,-0.000262,0.300000,0.000000,0.000000,0.300000,0
18.744,-5.961047,6.999516,-0.000262,0.300000,0.000000,0.000000,0.300000,0
18.764,-5.946047,6.999512,-0.000262,0.300000,0.000000,0.000000,0.300000,0
18.784,-5.946047,6.999512,-0.000262,0.300000,0.000000,0.000000,0.300000,0
18.804,-5.931047,6.999507,-0.000263,0.300000,0.000000,0.000000,0.300000,0
18.824,-5.931047,6.999507,-0.000263,0.300000,0.000000,0.000000,0.300000,0
18.844,-5.931047,6.999507,-0.000263,0.300000,0.000000,0.000000,0.300000,0
18.864,-5.916047,6.999503,-0.000264,0.300000,0.000000,0.000000,0.300000,0
18.884,-5.916047,6.999503,-0.000264,0.300000,0.000000,0.000000,0.300000,0
18.904,-5.901047,6.999499,-0.000264,0.300000,0.000000,0.000000,0.300000,0
18.924,-5.901047,6.999499,-0.000264,0.300000,0.000000,0.000000,0.300000,0
18.944,-5.901047,6.999499,-0.000264,0.300000,0.000000,0.000000,0.300000,0
18.964,-5.886047,6.999495,-0.000265,0.300000,0.000000,0.000000,0.300000,0
18.984,-5.886047,6.999495,-0.000265,0.300000,0.000000,0.000000,0.300000,0
19.004,-5.871047,6.999490,-0.000265,0.300000,0.000000,0.000000,0.300000,0
19.024,-5.871047,6.999490,-0.000265,0.300000,0.000000,0.000000,0.300000,0
19.044,-5.871047,6.999490,-0.000265,0.300000,0.000000,0.000000,0.300000,0
19.064,-5.856047,6.999486,-0.000266,0.300000,0.000000,0.000000,0.300000,0
19.084,-5.856047,6.999486,-0.000266,0.300000,0.000000,0.000000,0.300000,0
19.104,-5.841047,6.999482,-0.000266,0.300000,0.000000,0.000000,0.300000,0
19.124,-5.841047,6.999482,-0.000266,0.300000,0.000000,0.000000,0.300000,0
19.144,-5.841047,6.999482,-0.000266,0.300000,0.000000,0.000000,0.300000,0
19.164,-5.826047,6.999478,-0.000267,0.300000,0.000000,0.000000,0.300000,0
19.184,-5.826047,6.999478,-0.000267,0.300000,0.000000,0.000000,0.300000,0
19.204,-5.811047,6.999474,-0.000267,0.300000,0.000000,0.000000,0.300000,0
19.224,-5.811047,6.999474,-0.000267,0.300000,0.000000,0.000000,0.300000,0
19.244,-5.811047,6.999474,-0.000267,0.300000,0.000000,0.000000,0.300000,0
19.264,-5.796047,6.999469,-0.000268,0.300000,0.000000,0.000000,0.300000,0
19.284,-5.796047,6.999469,-0.000268,0.300000,0.000000,0.000000,0.300000,0
19.304,-5.781047,6.999465,-0.000268,0.300000,0.000000,0.000000,0.300000,0
19.324,-5.781047,6.999465,-0.000268,0.300000,0.000000,0.000000,0.300000,0
19.344,-5.781047,6.999465,-0.000268,0.300000,0.000000,0.000000,0.300000,0
19.364,-5.766047,6.999461,-0.000269,0.300000,0.000000,0.000000,0.300000,0
19.384,-5.766047,6.999461,-0.000269,0.300000,0.000000,0.000000,0.300000,0
19.404,-5.751047,6.999456,-0.000269,0.300000,0.000000,0.000000,0.300000,0
19.424,-5.751047,6.999456,-0.000269,0.300000,0.000000,0.000000,0.300000,0
19.444,-5.751047,6.999456,-0.000269,0.300000,0.000000,0.000000,0.300000,0
19.464,-5.736047,6.999452,-0.000269,0.300000,0.000000,0.000000,0.300000,0
19.484,-5.736047,6.999452,-0.000269,0.300000,0.000000,0.000000,0.300000,0
19.504,-5.721047,6.999448,-0.000270,0.300000,0.000000,0.000000,0.300000,0
19.524,-5.721047,6.999448,-0.000270,0.300000,0.000000,0.000000,0.300000,0
19.544,-5.721047,6.999448,-0.000270,0.300000,0.000000,0.000000,0.300000,0
19.564,-5.706047,6.999444,-0.000270,0.300000,0.000000,0.000000,0.300000,0
19.584,-5.706047,6.999444,-0.000270,0.300000,0.000000,0.000000,0.300000,0
19.604,-5.691047,6.999439,-0.000271,0.300000,0.000000,0.000000,0.300000,0
19.624,-5.691047,6.999439,-0.000271,0.300000,0.000000,0.000000,0.300000,0
19.644,-5.691047,6.999439,-0.000271,0.300000,0.000000,0.000000,0.300000,0
19.664,-5.676047,6.999435,-0.000271,0.300000,0.000000,0.000000,0.300000,0
19.684,-5.676047,6.999435,-0.000271,0.300000,0.000000,0.000000,0.300000,0
19.704,-5.661047,6.999431,-0.000272,0.300000,0.000000,0.000000,0.300000,0
19.724,-5.661047,6.999431,-0.000272,0.300000,0.000000,0.000000,0.300000,0
19.744,-5.661047,6.999431,-0.000272,0.300000,0.000000,0.000000,0.300000,0
19.764,-5.646047,6.999427,-0.000272,0.300000,0.000000,0.000000,0.300000,0
19.784,-5.646047,6.999427,-0.000272,0.300000,0.000000,0.000000,0.300000,0
19.804,-5.631047,6.999422,-0.000272,0.300000,0.000000,0.000000,0.300000,0
19.824,-5.631047,6.999422,-0.000272,0.300000,0.000000,0.000000,0.300000,0
19.844,-5.631047,6.999422,-0.000272,0.300000,0.000000,0.000000,0.300000,0
19.864,-5.616047,6.999418,-0.000273,-0.300000,0.000000,0.000000,0.300000,0
19.884,-5.616047,6.999418,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
19.904,-5.603210,6.999414,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
19.924,-5.603210,6.999414,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
19.944,-5.603210,6.999414,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
19.964,-5.598810,6.999413,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
19.984,-5.598810,6.999413,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
20.004,-5.603238,6.999414,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
20.024,-5.603238,6.999414,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
20.044,-5.603238,6.999414,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
20.064,-5.616091,6.999418,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
20.084,-5.616091,6.999418,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
20.104,-5.631091,6.999422,-0.000274,-0.300000,0.000000,-0.000000,-0.300000,0
20.124,-5.631091,6.999422,-0.000274,-0.300000,0.000000,-0.000000,-0.300000,0
20.144,-5.631091,6.999422,-0.000274,-0.300000,0.000000,-0.000000,-0.300000,0
20.164,-5.646091,6.999425,-0.000275,-0.300000,0.000000,-0.000000,-0.300000,0
20.184,-5.646091,6.999425,-0.000275,-0.300000,0.000000,-0.000000,-0.300000,0
20.204,-5.661091,6.999429,-0.000275,-0.300000,0.000000,-0.000000,-0.300000,0
20.224,-5.661091,6.999429,-0.000275,-0.300000,0.000000,-0.000000,-0.300000,0
20.244,-5.661091,6.999429,-0.000275,-0.300000,0.000000,-0.000000,-0.300000,0
20.264,-5.676091,6.999433,-0.000276,-0.300000,0.000000,-0.000000,-0.300000,0
20.284,-5.676091,6.999433,-0.000276,-0.300000,0.000000,-0.000000,-0.300000,0
20.304,-5.691091,6.999437,-0.000276,-0.300000,0.000000,-0.000000,-0.300000,0
20.324,-5.691091,6.999437,-0.000276,-0.300000,0.000000,-0.000000,-0.300000,0
20.344,-5.691091,6.999437,-0.000276,-0.300000,0.000000,-0.000000,-0.300000,0
20.364,-5.706091,6.999441,-0.000277,-0.300000,0.000000,-0.000000,-0.300000,0
20.384,-5.706091,6.999441,-0.000277,-0.300000,0.000000,-0.000000,-0.300000,0
20.404,-5.721091,6.999445,-0.000278,-0.300000,0.000000,-0.000000,-0.300000,0
20.424,-5.721091,6.999445,-0.000278,-0.300000,0.000000,-0.000000,-0.300000,0
20.444,-5.721091,6.999445,-0.000278,-0.300000,0.000000,-0.000000,-0.300000,0
20.464,-5.736091,6.999448,-0.000278,-0.300000,0.000000,-0.000000,-0.300000,0
20.484,-5.736091,6.999448,-0.000278,-0.300000,0.000000,-0.000000,-0.300000,0
20.504,-5.751091,6.999452,-0.000279,-0.300000,0.000000,-0.000000,-0.300000,0
20.524,-5.751091,6.999452,-0.000279,-0.300000,0.000000,-0.000000,-0.300000,0
20.544,-5.751091,6.999452,-0.000279,-0.300000,0.000000,-0.000000,-0.300000,0
20.564,-5.766091,6.999456,-0.000279,-0.300000,0.000000,-0.000000,-0.300000,0
20.584,-5.766091,6.999456,-0.000279,-0.300000,0.000000,-0.000000,-0.300000,0
20.604,-5.781091,6.999460,-0.000280,-0.300000,0.000000,-0.000000,-0.300000,0
20.624,-5.781091,6.999460,-0.000280,-0.300000,0.000000,-0.000000,-0.300000,0
20.644,-5.781091,6.999460,-0.000280,-0.300000,0.000000,-0.000000,-0.300000,0
20.664,-5.796091,6.999464,-0.000281,-0.300000,0.000000,-0.000000,-0.300000,0
20.684,-5.796091,6.999464,-0.000281,-0.300000,0.000000,-0.000000,-0.300000,0
20.704,-5.811091,6.999468,-0.000281,-0.300000,0.000000,-0.000000,-0.300000,0
20.724,-5.811091,6.999468,-0.000281,-0.300000,0.000000,-0.000000,-0.300000,0
20.744,-5.811091,6.999468,-0.000281,-0.300000,0.000000,-0.000000,-0.300000,0
20.764,-5.826091,6.999472,-0.000282,-0.300000,0.000000,-0.000000,-0.300000,0
20.784,-5.826091,6.999472,-0.000282,-0.300000,0.000000,-0.000000,-0.300000,0
20.804,-5.841091,6.999476,-0.000283,-0.300000,0.000000,-0.000000,-0.300000,0
20.824,-5.841091,6.999476,-0.000283,-0.300000,0.000000,-0.000000,-0.300000,0
20.844,-5.841091,6.999476,-0.000283,-0.300000,0.000000,-0.000000,-0.300000,0
20.864,-5.856091,6.999479,-0.000284,-0.300000,0.000000,-0.000000,-0.300000,0
20.884,-5.856091,6.999479,-0.000284,-0.300000,0.000000,-0.000000,-0.300000,0
20.904,-5.871091,6.999483,-0.000284,-0.300000,0.000000,-0.000000,-0.300000,0
20.924,-5.871091,6.999483,-0.000284,-0.300000,0.000000,-0.000000,-0.300000,0
20.944,-5.871091,6.999483,-0.000284,-0.300000,0.000000,-0.000000,-0.300000,0
20.964,-5.886091,6.999487,-0.000285,-0.300000,0.000000,-0.000000,-0.300000,0
20.984,-5.886091,6.999487,-0.000285,-0.300000,0.000000,-0.000000,-0.300000,0
21.004,-5.901091,6.999491,-0.000286,-0.300000,0.000000,-0.000000,-0.300000,0
21.024,-5.901091,6.999491,-0.000286,-0.300000,0.000000,-0.000000,-0.300000,0
21.044,-5.901091,6.999491,-0.000286,-0.300000,0.000000,-0.000000,-0.300000,0
21.064,-5.916091,6.999495,-0.000286,-0.300000,0.000000,-0.000000,-0.300000,0
21.084,-5.916091,6.999495,-0.000286,-0.300000,0.000000,-0.000000,-0.300000,0
21.104,-5.931091,6.999499,-0.000287,-0.300000,0.000000,-0.000000,-0.300000,0
21.124,-5.931091,6.999499,-0.000287,-0.300000,0.000000,-0.000000,-0.300000,0
21.144,-5.931091,6.999499,-0.000287,-0.300000,0.000000,-0.000000,-0.300000,0
21.164,-5.946091,6.999503,-0.000288,-0.300000,0.000000,-0.000000,-0.300000,0
21.184,-5.946091,6.999503,-0.000288,-0.300000,0.000000,-0.000000,-0.300000,0
21.204,-5.961091,6.999507,-0.000289,-0.300000,0.000000,-0.000000,-0.300000,0
21.224,-5.961091,6.999507,-0.000289,-0.300000,0.000000,-0.000000,-0.300000,0
21.244,-5.961091,6.999507,-0.000289,-0.300000,0.000000,-0.000000,-0.300000,0
21.264,-5.976091,6.999511,-0.000290,-0.300000,0.000000,-0.000000,-0.300000,0
21.284,-5.976091,6.999511,-0.000290,-0.300000,0.000000,-0.000000,-0.300000,0
21.304,-5.991091,6.999515,-0.000290,-0.300000,0.000000,-0.000000,-0.300000,0
21.324,-5.991091,6.999515,-0.000290,-0.300000,0.000000,-0.000000,-0.300000,0
21.344,-5.991091,6.999515,-0.000290,-0.300000,0.000000,-0.000000,-0.300000,0
21.364,-6.006091,6.999519,-0.000291,-0.300000,0.000000,-0.000000,-0.300000,0
21.384,-6.006091,6.999519,-0.000291,-0.300000,0.000000,-0.000000,-0.300000,0
21.404,-6.021091,6.999523,-0.000292,-0.300000,0.000000,-0.000000,-0.300000,0
21.424,-6.021091,6.999523,-0.000292,-0.300000,0.000000,-0.000000,-0.300000,0
21.444,-6.021091,6.999523,-0.000292,-0.300000,0.000000,-0.000000,-0.300000,0
21.464,-6.036091,6.999527,-0.000293,-0.300000,0.000000,-0.000000,-0.300000,0
21.484,-6.036091,6.999527,-0.000293,-0.300000,0.000000,-0.000000,-0.300000,0
21.504,-6.051091,6.999531,-0.000294,-0.300000,0.000000,-0.000000,-0.300000,0
21.524,-6.051091,6.999531,-0.000294,-0.300000,0.000000,-0.000000,-0.300000,0
21.544,-6.051091,6.999531,-0.000294,-0.300000,0.000000,-0.000000,-0.300000,0
21.564,-6.066091,6.999535,-0.000294,-0.300000,0.000000,-0.000000,-0.300000,0
21.584,-6.066091,6.999535,-0.000294,-0.300000,0.000000,-0.000000,-0.300000,0
21.604,-6.081091,6.999539,-0.000295,-0.300000,0.000000,-0.000000,-0.300000,0
21.624,-6.081091,6.999539,-0.000295,-0.300000,0.000000,-0.000000,-0.300000,0
21.644,-6.081091,6.999539,-0.000295,-0.300000,0.000000,-0.000000,-0.300000,0
21.664,-6.096091,6.999543,-0.000296,-0.300000,0.000000,-0.000000,-0.300000,0
21.684,-6.096091,6.999543,-0.000296,-0.300000,0.000000,-0.000000,-0.300000,0
21.704,-6.111091,6.999547,-0.000297,-0.300000,0.000000,-0.000000,-0.300000,0
21.724,-6.111091,6.999547,-0.000297,-0.300000,0.000000,-0.000000,-0.300000,0
21.744,-6.111091,6.999547,-0.000297,-0.300000,0.000000,-0.000000,-0.300000,0
21.764,-6.126091,6.999551,-0.000298,-0.300000,0.000000,-0.000000,-0.300000,0
21.784,-6.126091,6.999551,-0.000298,-0.300000,0.000000,-0.000000,-0.300000,0
21.804,-6.141091,6.999555,-0.000299,-0.300000,0.000000,-0.000000,-0.300000,0
21.824,-6.141091,6.999555,-0.000299,-0.300000,0.000000,-0.000000,-0.300000,0
21.844,-6.141091,6.999555,-0.000299,-0.300000,0.000000,-0.000000,-0.300000,0
21.864,-6.156091,6.999559,-0.000300,-0.300000,0.000000,-0.000000,-0.300000,0
21.884,-6.156091,6.999559,-0.000300,-0.300000,0.000000,-0.000000,-0.300000,0
21.904,-6.171091,6.999563,-0.000301,-0.300000,0.000000,-0.000000,-0.300000,0
21.924,-6.171091,6.999563,-0.000301,-0.300000,0.000000,-0.000000,-0.300000,0
21.944,-6.171091,6.999563,-0.000301,-0.300000,0.000000,-0.000000,-0.300000,0
21.964,-6.186091,6.999567,-0.000302,-0.300000,0.000000,-0.000000,-0.300000,0
21.984,-6.186091,6.999567,-0.000302,-0.300000,0.000000,-0.000000,-0.300000,0
22.004,-6.201091,6.999571,-0.000303,-0.300000,0.000000,-0.000000,-0.300000,0
22.024,-6.201091,6.999571,-0.000303,-0.300000,0.000000,-0.000000,-0.300000,0
22.044,-6.201091,6.999571,-0.000303,-0.300000,0.000000,-0.000000,-0.300000,0
22.064,-6.216091,6.999575,-0.000304,-0.300000,0.000000,-0.000000,-0.300000,0
22.084,-6.216091,6.999575,-0.000304,-0.300000,0.000000,-0.000000,-0.300000,0
22.104,-6.231091,6.999579,-0.000305,-0.300000,0.000000,-0.000000,-0.300000,0
22.124,-6.231091,6.999579,-0.000305,-0.300000,0.000000,-0.000000,-0.300000,0
22.144,-6.231091,6.999579,-0.000305,-0.300000,0.000000,-0.000000,-0.300000,0
22.164,-6.246091,6.999583,-0.000306,-0.300000,0.000000,-0.000000,-0.300000,0
22.184,-6.246091,6.999583,-0.000306,-0.300000,0.000000,-0.000000,-0.300000,0
22.204,-6.261091,6.999587,-0.000307,-0.300000,0.000000,-0.000000,-0.300000,0
22.224,-6.261091,6.999587,-0.000307,-0.300000,0.000000,-0.000000,-0.300000,0
22.244,-6.261091,6.999587,-0.000307,-0.300000,0.000000,-0.000000,-0.300000,0
22.264,-6.276091,6.999591,-0.000308,-0.300000,0.000000,-0.000000,-0.300000,0
22.284,-6.276091,6.999591,-0.000308,-0.300000,0.000000,-0.000000,-0.300000,0
22.304,-6.291091,6.999595,-0.000309,-0.300000,0.000000,-0.000000,-0.300000,0
22.324,-6.291091,6.999595,-0.000309,-0.300000,0.000000,-0.000000,-0.300000,0
22.344,-6.291091,6.999595,-0.000309,-0.300000,0.000000,-0.000000,-0.300000,0
22.364,-6.306091,6.999599,-0.000310,-0.300000,0.000000,-0.000000,-0.300000,0
22.384,-6.306091,6.999599,-0.000310,-0.300000,0.000000,-0.000000,-0.300000,0
22.404,-6.321091,6.999604,-0.000311,-0.300000,0.000000,-0.000000,-0.300000,0
22.424,-6.321091,6.999604,-0.000311,-0.300000,0.000000,-0.000000,-0.300000,0
22.444,-6.321091,6.999604,-0.000311,-0.300000,0.000000,-0.000000,-0.300000,0
22.464,-6.336091,6.999608,-0.000312,-0.300000,0.000000,-0.000000,-0.300000,0
22.484,-6.336091,6.999608,-0.000312,-0.300000,0.000000,-0.000000,-0.300000,0
22.504,-6.351091,6.999612,-0.000313,-0.300000,0.000000,-0.000000,-0.300000,0
22.524,-6.351091,6.999612,-0.000313,-0.300000,0.000000,-0.000000,-0.300000,0
22.544,-6.351091,6.999612,-0.000313,-0.300000,0.000000,-0.000000,-0.300000,0
22.564,-6.366091,6.999616,-0.000314,-0.300000,0.000000,-0.000000,-0.300000,0
22.584,-6.366091,6.999616,-0.000314,-0.300000,0.000000,-0.000000,-0.300000,0
22.604,-6.381091,6.999620,-0.000315,-0.300000,0.000000,-0.000000,-0.300000,0
22.624,-6.381091,6.999620,-0.000315,-0.300000,0.000000,-0.000000,-0.300000,0
22.644,-6.381091,6.999620,-0.000315,-0.300000,0.000000,-0.000000,-0.300000,0
22.664,-6.396091,6.999624,-0.000316,-0.300000,0.000000,-0.000000,-0.300000,0
22.684,-6.396091,6.999624,-0.000316,-0.300000,0.000000,-0.000000,-0.300000,0
22.704,-6.411091,6.999628,-0.000317,-0.300000,0.000000,-0.000000,-0.300000,0
22.724,-6.411091,6.999628,-0.000317,-0.300000,0.000000,-0.000000,-0.300000,0
22.744,-6.411091,6.999628,-0.000317,-0.300000,0.000000,-0.000000,-0.300000,0
22.764,-6.426091,6.999633,-0.000319,-0.300000,0.000000,-0.000000,-0.300000,0
22.784,-6.426091,6.999633,-0.000319,-0.300000,0.000000,-0.000000,-0.300000,0
22.804,-6.441091,6.999637,-0.000320,-0.300000,0.000000,-0.000000,-0.300000,0
22.824,-6.441091,6.999637,-0.000320,-0.300000,0.000000,-0.000000,-0.300000,0
22.844,-6.441091,6.999637,-0.000320,-0.300000,0.000000,-0.000000,-0.300000,0
22.864,-6.456091,6.999641,-0.000321,-0.300000,0.000000,-0.000000,-0.300000,0
22.884,-6.456091,6.999641,-0.000321,-0.300000,0.000000,-0.000000,-0.300000,0
22.904,-6.471091,6.999645,-0.000322,-0.300000,0.000000,-0.000000,-0.300000,0
22.924,-6.471091,6.999645,-0.000322,-0.300000,0.000000,-0.000000,-0.300000,0
22.944,-6.471091,6.999645,-0.000322,-0.300000,0.000000,-0.000000,-0.300000,0
22.964,-6.486091,6.999650,-0.000323,-0.300000,0.000000,-0.000000,-0.300000,0
22.984,-6.486091,6.999650,-0.000323,-0.300000,0.000000,-0.000000,-0.300000,0
23.004,-6.501091,6.999654,-0.000325,-0.300000,0.000000,-0.000000,-0.300000,0
23.024,-6.501091,6.999654,-0.000325,-0.300000,0.000000,-0.000000,-0.300000,0
23.044,-6.501091,6.999654,-0.000325,-0.300000,0.000000,-0.000000,-0.300000,0
23.064,-6.516091,6.999658,-0.000326,-0.300000,0.000000,-0.000000,-0.300000,0
23.084,-6.516091,6.999658,-0.000326,-0.300000,0.000000,-0.000000,-0.300000,0
23.104,-6.531091,6.999662,-0.000327,-0.300000,0.000000,-0.000000,-0.300000,0
23.124,-6.531091,6.999662,-0.000327,-0.300000,0.000000,-0.000000,-0.300000,0
23.144,-6.531091,6.999662,-0.000327,-0.300000,0.000000,-0.000000,-0.300000,0
23.164,-6.546091,6.999667,-0.000328,-0.300000,0.000000,-0.000000,-0.300000,0
23.184,-6.546091,6.999667,-0.000328,-0.300000,0.000000,-0.000000,-0.300000,0
23.204,-6.561091,6.999671,-0.000330,-0.300000,0.000000,-0.000000,-0.300000,0
23.224,-6.561091,6.999671,-0.000330,-0.300000,0.000000,-0.000000,-0.300000,0
23.244,-6.561091,6.999671,-0.000330,-0.300000,0.000000,-0.000000,-0.300000,0
23.264,-6.576091,6.999675,-0.000331,-0.300000,0.000000,-0.000000,-0.300000,0
23.284,-6.576091,6.999675,-0.000331,-0.300000,0.000000,-0.000000,-0.300000,0
23.304,-6.591091,6.999679,-0.000332,-0.300000,0.000000,-0.000000,-0.300000,0
23.324,-6.591091,6.999679,-0.000332,-0.300000,0.000000,-0.000000,-0.300000,0
23.344,-6.591091,6.999679,-0.000332,-0.300000,0.000000,-0.000000,-0.300000,0
23.364,-6.606091,6.999684,-0.000334,-0.300000,0.000000,-0.000000,-0.300000,0
23.384,-6.606091,6.999684,-0.000334,-0.300000,0.000000,-0.000000,-0.300000,0
23.404,-6.621091,6.999688,-0.000335,-0.300000,0.000000,-0.000000,-0.300000,0
23.424,-6.621091,6.999688,-0.000335,-0.300000,0.000000,-0.000000,-0.300000,0
23.444,-6.621091,6.999688,-0.000335,-0.300000,0.000000,-0.000000,-0.300000,0
23.464,-6.636091,6.999692,-0.000337,-0.300000,0.000000,-0.000000,-0.300000,0
23.484,-6.636091,6.999692,-0.000337,-0.300000,0.000000,-0.000000,-0.300000,0
23.504,-6.651091,6.999697,-0.000338,-0.300000,0.000000,-0.000000,-0.300000,0
23.528,-6.651091,6.999697,-0.000338,-0.300000,0.000000,-0.000000,-0.300000,0
23.548,-6.651091,6.999697,-0.000338,-0.300000,0.000000,-0.000000,-0.300000,0
23.568,-6.666091,6.999701,-0.000339,-0.300000,0.000000,-0.000000,-0.300000,0
23.588,-6.666091,6.999701,-0.000339,-0.300000,0.000000,-0.000000,-0.300000,0
23.608,-6.681091,6.999705,-0.000341,-0.300000,0.000000,-0.000000,-0.300000,0
23.628,-6.681091,6.999705,-0.000341,-0.300000,0.000000,-0.000000,-0.300000,0
23.648,-6.681091,6.999705,-0.000341,-0.300000,0.000000,-0.000000,-0.300000,0
23.668,-6.696091,6.999710,-0.000342,-0.300000,0.000000,-0.000000,-0.300000,0
23.688,-6.696091,6.999710,-0.000342,-0.300000,0.000000,-0.000000,-0.300000,0
23.708,-6.711091,6.999714,-0.000344,-0.300000,0.000000,-0.000000,-0.300000,0
23.728,-6.711091,6.999714,-0.000344,-0.300000,0.000000,-0.000000,-0.300000,0
23.748,-6.711091,6.999714,-0.000344,-0.300000,0.000000,-0.000000,-0.300000,0
23.768,-6.726091,6.999719,-0.000345,-0.300000,0.000000,-0.000000,-0.300000,0
23.788,-6.726091,6.999719,-0.000345,-0.300000,0.000000,-0.000000,-0.300000,0
23.808,-6.741091,6.999723,-0.000347,-0.300000,0.000000,-0.000000,-0.300000,0
23.828,-6.741091,6.999723,-0.000347,-0.300000,0.000000,-0.000000,-0.300000,0
23.848,-6.741091,6.999723,-0.000347,-0.300000,0.000000,-0.000000,-0.300000,0
23.868,-6.756091,6.999728,-0.000349,-0.300000,0.000000,-0.000000,-0.300000,0
23.888,-6.756091,6.999728,-0.000349,-0.300000,0.000000,-0.000000,-0.300000,0
23.908,-6.771091,6.999732,-0.000350,-0.300000,0.000000,-0.000000,-0.300000,0
23.928,-6.771091,6.999732,-0.000350,-0.300000,0.000000,-0.000000,-0.300000,0
23.948,-6.771091,6.999732,-0.000350,-0.300000,0.000000,-0.000000,-0.300000,0
23.968,-6.786091,6.999736,-0.000352,-0.300000,0.000000,-0.000000,-0.300000,0
23.988,-6.786091,6.999736,-0.000352,-0.300000,0.000000,-0.000000,-0.300000,0
24.008,-6.801091,6.999741,-0.000353,-0.300000,0.000000,-0.000000,-0.300000,0
24.028,-6.801091,6.999741,-0.000353,-0.300000,0.000000,-0.000000,-0.300000,0
24.048,-6.801091,6.999741,-0.000353,-0.300000,0.000000,-0.000000,-0.300000,0
24.068,-6.816091,6.999745,-0.000355,-0.300000,0.000000,-0.000000,-0.300000,0
24.088,-6.816091,6.999745,-0.000355,-0.300000,0.000000,-0.000000,-0.300000,0
24.108,-6.831091,6.999750,-0.000357,-0.300000,0.000000,-0.000000,-0.300000,0
24.128,-6.831091,6.999750,-0.000357,-0.300000,0.000000,-0.000000,-0.300000,0
24.148,-6.831091,6.999750,-0.000357,-0.300000,0.000000,-0.000000,-0.300000,0
