# measure_pose_arrivals run3b moving, 14 s legs at 0.35 m/s url=http://127.0.0.1:8088/monitor/state?serial=F001 rate=20.0 seconds=240.0 moving_speed=0.1
t_s,reachable,reason,pose_age_ms,pose_count,obstacles_age_ms,x_m,y_m,yaw_rad,arrival_s,interval_s,messages_in_interval,interval_m,interval_rad
198.2253,True,,4995.3,346,3.2,5.48954217811613,13.15474644317167,-0.7794563207343889,193.23,,,,
198.2787,True,,5048.4,346,56.3,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2303,,,,
198.3322,True,,5133.6,346,42.0,5.48954217811613,13.15474644317167,-0.7794563207343889,193.1986,,,,
198.4173,True,,5198.0,346,6.7,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2193,,,,
198.482,True,,5260.3,346,69.0,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2217,,,,
198.5443,True,,5335.1,346,41.9,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2092,,,,
198.6188,True,,5407.7,346,10.9,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2111,,,,
198.6914,True,,5491.9,346,1.8,5.48954217811613,13.15474644317167,-0.7794563207343889,193.1995,,,,
198.7759,True,,5540.0,346,49.9,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2359,,,,
198.8378,True,,5615.5,346,22.1,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2223,,,,
198.8996,True,,5679.4,346,86.0,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2202,,,,
198.9636,True,,5740.4,346,49.0,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2232,,,,
199.0247,True,,5795.1,346,1.3,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2296,,,,
199.0794,True,,5866.0,346,72.3,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2134,,,,
199.1506,True,,5916.5,346,24.2,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2341,,,,
199.2013,True,,5968.1,346,75.7,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2332,,,,
199.2532,True,,6019.1,346,27.3,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2341,,,,
199.3039,True,,6094.0,346,2.0,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2099,,,,
199.3788,True,,6159.4,346,67.4,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2194,,,,
199.4447,True,,6226.2,346,32.4,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2185,,,,
199.5116,True,,6301.7,346,0.9,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2099,,,,
199.5867,True,,6378.5,346,77.6,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2082,,,,
199.6634,True,,6466.4,346,76.4,5.48954217811613,13.15474644317167,-0.7794563207343889,193.197,,,,
199.7525,True,,6552.1,346,62.8,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2004,,,,
199.8375,True,,6619.5,346,24.6,5.48954217811613,13.15474644317167,-0.7794563207343889,193.218,,,,
199.9051,True,,6681.0,346,86.0,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2241,,,,
199.9665,True,,6744.6,346,53.6,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2219,,,,
200.0303,True,,6798.5,346,8.2,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2318,,,,
200.0839,True,,6867.3,346,77.0,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2166,,,,
200.1534,True,,6960.5,346,70.3,5.48954217811613,13.15474644317167,-0.7794563207343889,193.1929,,,,
200.2468,True,,7016.6,346,19.0,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2302,,,,
200.3185,True,,7104.6,346,11.2,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2139,,,,
200.3908,True,,7152.9,346,59.5,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2379,,,,
200.4392,True,,7223.8,346,34.0,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2154,,,,
200.5104,True,,7298.1,346,5.5,5.48954217811613,13.15474644317167,-0.7794563207343889,193.2123,,,,
200.5844,True,,65.0,347,78.3,5.687007349644297,12.89853725913226,-0.7796328812465221,200.5194,7.2919,1,0.3235,0.0002
200.6576,True,,155.4,347,69.5,5.687007349644297,12.89853725913226,-0.7796328812465221,200.5022,,,,
200.748,True,,225.0,347,39.7,5.687007349644297,12.89853725913226,-0.7796328812465221,200.523,,,,
200.8178,True,,279.2,347,93.9,5.687007349644297,12.89853725913226,-0.7796328812465221,200.5386,,,,
200.872,True,,395.8,347,10.4,5.687007349644297,12.89853725913226,-0.7796328812465221,200.4762,,,,
200.9886,True,,469.9,347,84.5,5.687007349644297,12.89853725913226,-0.7796328812465221,200.5187,,,,
201.0627,True,,551.8,347,67.2,5.687007349644297,12.89853725913226,-0.7796328812465221,200.5109,,,,
201.145,True,,628.4,347,44.1,5.687007349644297,12.89853725913226,-0.7796328812465221,200.5166,,,,
201.2214,True,,682.0,347,97.7,5.687007349644297,12.89853725913226,-0.7796328812465221,200.5394,,,,
201.2754,True,,751.2,347,63.2,5.687007349644297,12.89853725913226,-0.7796328812465221,200.5242,,,,
201.345,True,,828.0,347,41.2,5.687007349644297,12.89853725913226,-0.7796328812465221,200.517,,,,
201.4215,True,,895.8,347,8.3,5.687007349644297,12.89853725913226,-0.7796328812465221,200.5257,,,,
201.4892,True,,992.0,347,8.1,5.687007349644297,12.89853725913226,-0.7796328812465221,200.4972,,,,
201.5853,True,,44.0,348,56.8,5.92494671507065,12.666555616984008,-0.7778555448230636,201.5413,1.0219,1,0.3323,0.0018
201.6352,True,,99.3,348,10.3,5.92494671507065,12.666555616984008,-0.7778555448230636,201.5359,,,,
201.6896,True,,173.5,348,84.5,5.92494671507065,12.666555616984008,-0.7778555448230636,201.5161,,,,
201.7642,True,,256.0,348,65.4,5.92494671507065,12.666555616984008,-0.7778555448230636,201.5082,,,,
201.8468,True,,340.5,348,52.7,5.92494671507065,12.666555616984008,-0.7778555448230636,201.5063,,,,
201.9449,True,,407.3,348,17.8,5.92494671507065,12.666555616984008,-0.7778555448230636,201.5376,,,,
201.998,True,,483.6,348,94.1,5.92494671507065,12.666555616984008,-0.7778555448230636,201.5144,,,,
202.0754,True,,533.4,348,42.5,5.92494671507065,12.666555616984008,-0.7778555448230636,201.542,,,,
202.1243,True,,605.7,348,16.8,5.92494671507065,12.666555616984008,-0.7778555448230636,201.5186,,,,
202.1968,True,,673.5,348,84.6,5.92494671507065,12.666555616984008,-0.7778555448230636,201.5233,,,,
202.2647,True,,723.7,348,32.4,5.92494671507065,12.666555616984008,-0.7778555448230636,201.541,,,,
202.316,True,,792.8,348,101.5,5.92494671507065,12.666555616984008,-0.7778555448230636,201.5232,,,,
202.3848,True,,847.4,348,51.2,5.92494671507065,12.666555616984008,-0.7778555448230636,201.5374,,,,
202.4391,True,,901.2,348,9.8,5.92494671507065,12.666555616984008,-0.7778555448230636,201.5379,,,,
202.4926,True,,996.7,348,9.2,5.92494671507065,12.666555616984008,-0.7778555448230636,201.4959,,,,
202.5885,True,,80.0,349,93.0,6.187086060160057,12.402818746194564,-0.7537560888439794,202.5085,0.9672,1,0.3719,0.0241
202.6724,True,,141.3,349,51.0,6.187086060160057,12.402818746194564,-0.7537560888439794,202.5311,,,,
202.734,True,,196.4,349,6.1,6.187086060160057,12.402818746194564,-0.7537560888439794,202.5376,,,,
202.789,True,,246.1,349,55.8,6.187086060160057,12.402818746194564,-0.7537560888439794,202.5429,,,,
202.8387,True,,325.7,349,35.0,6.187086060160057,12.402818746194564,-0.7537560888439794,202.513,,,,
202.9183,True,,436.2,349,47.7,6.187086060160057,12.402818746194564,-0.7537560888439794,202.4821,,,,
203.029,True,,491.2,349,1.1,6.187086060160057,12.402818746194564,-0.7537560888439794,202.5378,,,,
203.0841,True,,560.6,349,70.5,6.187086060160057,12.402818746194564,-0.7537560888439794,202.5235,,,,
203.154,True,,612.9,349,24.5,6.187086060160057,12.402818746194564,-0.7537560888439794,202.5411,,,,
203.2058,True,,686.4,349,98.0,6.187086060160057,12.402818746194564,-0.7537560888439794,202.5194,,,,
203.2796,True,,752.5,349,63.8,6.187086060160057,12.402818746194564,-0.7537560888439794,202.5271,,,,
203.346,True,,808.3,349,18.6,6.187086060160057,12.402818746194564,-0.7537560888439794,202.5377,,,,
203.4149,True,,871.7,349,81.9,6.187086060160057,12.402818746194564,-0.7537560888439794,202.5432,,,,
203.4652,True,,942.1,349,52.0,6.187086060160057,12.402818746194564,-0.7537560888439794,202.5231,,,,
203.5364,True,,1018.3,349,23.5,6.187086060160057,12.402818746194564,-0.7537560888439794,202.5181,,,,
203.6122,True,,1083.0,349,88.2,6.187086060160057,12.402818746194564,-0.7537560888439794,202.5292,,,,
203.6772,True,,68.7,350,82.0,6.405093760738549,12.164987364106882,-0.7294984545175,203.6085,1.1,1,0.3226,0.0243
203.7664,True,,130.6,350,46.9,6.405093760738549,12.164987364106882,-0.7294984545175,203.6358,,,,
203.8277,True,,192.1,350,5.4,6.405093760738549,12.164987364106882,-0.7294984545175,203.6356,,,,
203.8893,True,,269.2,350,82.5,6.405093760738549,12.164987364106882,-0.7294984545175,203.6201,,,,
203.9669,True,,329.6,350,46.0,6.405093760738549,12.164987364106882,-0.7294984545175,203.6373,,,,
204.0269,True,,383.8,350,100.1,6.405093760738549,12.164987364106882,-0.7294984545175,203.6431,,,,
204.0814,True,,434.4,350,46.0,6.405093760738549,12.164987364106882,-0.7294984545175,203.647,,,,
204.132,True,,499.4,350,16.3,6.405093760738549,12.164987364106882,-0.7294984545175,203.6326,,,,
204.1974,True,,550.7,350,67.6,6.405093760738549,12.164987364106882,-0.7294984545175,203.6467,,,,
204.2486,True,,627.4,350,43.5,6.405093760738549,12.164987364106882,-0.7294984545175,203.6212,,,,
204.3253,True,,716.9,350,32.3,6.405093760738549,12.164987364106882,-0.7294984545175,203.6084,,,,
204.415,True,,781.5,350,97.0,6.405093760738549,12.164987364106882,-0.7294984545175,203.6335,,,,
204.4798,True,,847.3,350,59.2,6.405093760738549,12.164987364106882,-0.7294984545175,203.6325,,,,
204.5458,True,,922.0,350,32.7,6.405093760738549,12.164987364106882,-0.7294984545175,203.6238,,,,
204.62,True,,973.1,350,83.8,6.405093760738549,12.164987364106882,-0.7294984545175,203.6469,,,,
204.6715,True,,1022.3,350,35.0,6.405093760738549,12.164987364106882,-0.7294984545175,203.6492,,,,
204.7208,True,,1075.7,350,88.5,6.405093760738549,12.164987364106882,-0.7294984545175,203.6451,,,,
204.7745,True,,1162.1,350,73.1,6.405093760738549,12.164987364106882,-0.7294984545175,203.6124,,,,
204.8757,True,,1247.2,350,60.2,6.405093760738549,12.164987364106882,-0.7294984545175,203.6285,,,,
204.9461,True,,1363.2,350,78.6,6.405093760738549,12.164987364106882,-0.7294984545175,203.5829,,,,
205.0623,True,,1455.8,350,69.3,6.405093760738549,12.164987364106882,-0.7294984545175,203.6065,,,,
205.1552,True,,1507.2,350,23.3,6.405093760738549,12.164987364106882,-0.7294984545175,203.648,,,,
205.2064,True,,1581.8,350,97.9,6.405093760738549,12.164987364106882,-0.7294984545175,203.6246,,,,
205.2811,True,,1641.6,350,54.3,6.405093760738549,12.164987364106882,-0.7294984545175,203.6395,,,,
205.3411,True,,1696.6,350,11.4,6.405093760738549,12.164987364106882,-0.7294984545175,203.6445,,,,
205.3958,True,,1745.4,350,60.2,6.405093760738549,12.164987364106882,-0.7294984545175,203.6504,,,,
205.4453,True,,1812.0,350,24.6,6.405093760738549,12.164987364106882,-0.7294984545175,203.6333,,,,
205.5116,True,,1884.3,350,96.9,6.405093760738549,12.164987364106882,-0.7294984545175,203.6273,,,,
205.5837,True,,1936.5,350,42.7,6.405093760738549,12.164987364106882,-0.7294984545175,203.6472,,,,
205.6363,True,,1989.2,350,95.5,6.405093760738549,12.164987364106882,-0.7294984545175,203.6471,,,,
205.69,True,,2082.9,350,92.8,6.405093760738549,12.164987364106882,-0.7294984545175,203.6071,,,,
205.7833,True,,2131.1,350,43.2,6.405093760738549,12.164987364106882,-0.7294984545175,203.6522,,,,
205.8314,True,,2196.3,350,4.7,6.405093760738549,12.164987364106882,-0.7294984545175,203.6351,,,,
205.8968,True,,2264.6,350,73.0,6.405093760738549,12.164987364106882,-0.7294984545175,203.6322,,,,
205.9653,True,,2347.4,350,57.8,6.405093760738549,12.164987364106882,-0.7294984545175,203.6179,,,,
206.0479,True,,2440.1,350,49.4,6.405093760738549,12.164987364106882,-0.7294984545175,203.6078,,,,
206.1408,True,,2501.3,350,9.7,6.405093760738549,12.164987364106882,-0.7294984545175,203.6395,,,,
206.202,True,,2562.0,350,70.4,6.405093760738549,12.164987364106882,-0.7294984545175,203.64,,,,
206.2629,True,,2640.3,350,50.2,6.405093760738549,12.164987364106882,-0.7294984545175,203.6226,,,,
206.3415,True,,2697.0,350,4.3,6.405093760738549,12.164987364106882,-0.7294984545175,203.6445,,,,
206.4109,True,,2778.5,350,85.8,6.405093760738549,12.164987364106882,-0.7294984545175,203.6324,,,,
206.4798,True,,2846.8,350,59.1,6.405093760738549,12.164987364106882,-0.7294984545175,203.633,,,,
206.5479,True,,2899.0,350,9.1,6.405093760738549,12.164987364106882,-0.7294984545175,203.6489,,,,
206.6,True,,2949.6,350,59.7,6.405093760738549,12.164987364106882,-0.7294984545175,203.6504,,,,
206.6511,True,,3026.2,350,33.6,6.405093760738549,12.164987364106882,-0.7294984545175,203.6249,,,,
206.7276,True,,3077.8,350,85.1,6.405093760738549,12.164987364106882,-0.7294984545175,203.6498,,,,
206.7792,True,,3158.4,350,68.0,6.405093760738549,12.164987364106882,-0.7294984545175,203.6208,,,,
206.8601,True,,3224.0,350,35.3,6.405093760738549,12.164987364106882,-0.7294984545175,203.6361,,,,
206.9257,True,,3273.4,350,84.7,6.405093760738549,12.164987364106882,-0.7294984545175,203.6523,,,,
206.9751,True,,3340.8,350,51.8,6.405093760738549,12.164987364106882,-0.7294984545175,203.6343,,,,
207.0426,True,,3412.3,350,23.0,6.405093760738549,12.164987364106882,-0.7294984545175,203.6303,,,,
207.1143,True,,3474.1,350,84.7,6.405093760738549,12.164987364106882,-0.7294984545175,203.6402,,,,
207.1764,True,,3537.0,350,50.0,6.405093760738549,12.164987364106882,-0.7294984545175,203.6394,,,,
207.2391,True,,3587.4,350,0.8,6.405093760738549,12.164987364106882,-0.7294984545175,203.6517,,,,
207.2895,True,,3674.3,350,87.7,6.405093760738549,12.164987364106882,-0.7294984545175,203.6152,,,,
207.3771,True,,3724.9,350,35.3,6.405093760738549,12.164987364106882,-0.7294984545175,203.6522,,,,
207.4274,True,,3792.0,350,5.9,6.405093760738549,12.164987364106882,-0.7294984545175,203.6354,,,,
207.4946,True,,3858.9,350,72.8,6.405093760738549,12.164987364106882,-0.7294984545175,203.6357,,,,
207.5616,True,,3908.0,350,17.2,6.405093760738549,12.164987364106882,-0.7294984545175,203.6536,,,,
207.6112,True,,3970.9,350,80.1,6.405093760738549,12.164987364106882,-0.7294984545175,203.6403,,,,
207.6742,True,,4022.3,350,35.5,6.405093760738549,12.164987364106882,-0.7294984545175,203.6519,,,,
207.7257,True,,4075.7,350,88.9,6.405093760738549,12.164987364106882,-0.7294984545175,203.65,,,,
207.7958,True,,4166.5,350,72.9,6.405093760738549,12.164987364106882,-0.7294984545175,203.6293,,,,
207.8698,True,,4264.9,350,70.2,6.405093760738549,12.164987364106882,-0.7294984545175,203.6049,,,,
207.9687,True,,4339.0,350,47.7,6.405093760738549,12.164987364106882,-0.7294984545175,203.6297,,,,
208.0433,True,,4400.5,350,109.3,6.405093760738549,12.164987364106882,-0.7294984545175,203.6428,,,,
208.1038,True,,4492.5,350,5.8,6.405093760738549,12.164987364106882,-0.7294984545175,203.6113,,,,
208.1962,True,,4538.5,350,51.8,6.405093760738549,12.164987364106882,-0.7294984545175,203.6577,,,,
208.242,True,,4610.8,350,23.7,6.405093760738549,12.164987364106882,-0.7294984545175,203.6312,,,,
208.3148,True,,4681.7,350,94.6,6.405093760738549,12.164987364106882,-0.7294984545175,203.6331,,,,
208.3861,True,,4748.7,350,58.1,6.405093760738549,12.164987364106882,-0.7294984545175,203.6374,,,,
208.4528,True,,4800.1,350,12.4,6.405093760738549,12.164987364106882,-0.7294984545175,203.6527,,,,
208.5039,True,,4888.6,350,100.9,6.405093760738549,12.164987364106882,-0.7294984545175,203.6153,,,,
208.5932,True,,4937.4,350,48.1,6.405093760738549,12.164987364106882,-0.7294984545175,203.6558,,,,
208.6423,True,,4998.9,350,12.0,6.405093760738549,12.164987364106882,-0.7294984545175,203.6434,,,,
208.7032,True,,5046.3,350,59.4,6.405093760738549,12.164987364106882,-0.7294984545175,203.6569,,,,
208.7509,True,,5120.8,350,26.0,6.405093760738549,12.164987364106882,-0.7294984545175,203.6301,,,,
208.8254,True,,5172.0,350,77.2,6.405093760738549,12.164987364106882,-0.7294984545175,203.6534,,,,
208.8767,True,,5245.4,350,55.7,6.405093760738549,12.164987364106882,-0.7294984545175,203.6313,,,,
208.9507,True,,10.8,351,23.4,6.625617240052323,11.965707799983686,-0.7350785293664085,208.9399,5.3314,1,0.2972,0.0056
209.0138,True,,59.9,351,72.5,6.625617240052323,11.965707799983686,-0.7350785293664085,208.9539,,,,
209.0626,True,,109.2,351,19.8,6.625617240052323,11.965707799983686,-0.7350785293664085,208.9534,,,,
209.1117,True,,180.7,351,91.3,6.625617240052323,11.965707799983686,-0.7350785293664085,208.931,,,,
209.1835,True,,242.2,351,53.3,6.625617240052323,11.965707799983686,-0.7350785293664085,208.9413,,,,
209.2592,True,,317.3,351,29.8,6.625617240052323,11.965707799983686,-0.7350785293664085,208.9419,,,,
209.3202,True,,384.3,351,96.8,6.625617240052323,11.965707799983686,-0.7350785293664085,208.9359,,,,
209.3876,True,,442.3,351,48.3,6.625617240052323,11.965707799983686,-0.7350785293664085,208.9453,,,,
209.4454,True,,520.0,351,29.7,6.625617240052323,11.965707799983686,-0.7350785293664085,208.9254,,,,
209.5234,True,,568.9,351,78.7,6.625617240052323,11.965707799983686,-0.7350785293664085,208.9545,,,,
209.5726,True,,643.9,351,54.9,6.625617240052323,11.965707799983686,-0.7350785293664085,208.9287,,,,
209.6473,True,,712.6,351,20.3,6.625617240052323,11.965707799983686,-0.7350785293664085,208.9347,,,,
209.7161,True,,782.9,351,90.6,6.625617240052323,11.965707799983686,-0.7350785293664085,208.9332,,,,
209.7866,True,,854.6,351,63.2,6.625617240052323,11.965707799983686,-0.7350785293664085,208.932,,,,
209.8586,True,,941.4,351,50.2,6.625617240052323,11.965707799983686,-0.7350785293664085,208.9172,,,,
209.9452,True,,992.5,351,3.2,6.625617240052323,11.965707799983686,-0.7350785293664085,208.9527,,,,
209.9967,True,,61.4,352,73.7,6.887412169729739,11.729557035524646,-0.7661707673895843,209.9353,0.9954,1,0.3526,0.0311
210.0674,True,,132.4,352,43.6,6.887412169729739,11.729557035524646,-0.7661707673895843,209.935,,,,
210.1383,True,,218.5,352,29.5,6.887412169729739,11.729557035524646,-0.7661707673895843,209.9198,,,,
210.2245,True,,291.5,352,3.5,6.887412169729739,11.729557035524646,-0.7661707673895843,209.933,,,,
210.2974,True,,348.9,352,61.0,6.887412169729739,11.729557035524646,-0.7661707673895843,209.9485,,,,
210.3553,True,,443.0,352,51.1,6.887412169729739,11.729557035524646,-0.7661707673895843,209.9123,,,,
210.4493,True,,538.0,352,50.2,6.887412169729739,11.729557035524646,-0.7661707673895843,209.9113,,,,
210.5442,True,,590.2,352,2.6,6.887412169729739,11.729557035524646,-0.7661707673895843,209.954,,,,
210.5966,True,,658.0,352,70.4,6.887412169729739,11.729557035524646,-0.7661707673895843,209.9386,,,,
210.6649,True,,712.6,352,20.3,6.887412169729739,11.729557035524646,-0.7661707673895843,209.9523,,,,
210.7193,True,,791.1,352,3.0,6.887412169729739,11.729557035524646,-0.7661707673895843,209.9282,,,,
210.8111,True,,876.7,352,88.6,6.887412169729739,11.729557035524646,-0.7661707673895843,209.9344,,,,
210.8843,True,,959.3,352,60.2,6.887412169729739,11.729557035524646,-0.7661707673895843,209.925,,,,
210.9666,True,,6.7,353,18.9,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9599,1.0246,1,0.3394,0.0203
211.0147,True,,83.8,353,96.1,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9309,,,,
211.0922,True,,132.4,353,46.1,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9598,,,,
211.1405,True,,214.7,353,24.9,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9258,,,,
211.223,True,,286.7,353,0.8,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9363,,,,
211.2953,True,,332.4,353,46.4,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9629,,,,
211.341,True,,414.7,353,25.4,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9263,,,,
211.424,True,,463.3,353,74.1,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9607,,,,
211.4723,True,,516.1,353,26.4,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9562,,,,
211.5253,True,,563.7,353,74.0,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9616,,,,
211.5729,True,,632.5,353,45.2,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9404,,,,
211.6418,True,,686.2,353,98.9,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9556,,,,
211.6958,True,,735.4,353,45.3,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9604,,,,
211.7446,True,,785.5,353,95.3,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9591,,,,
211.7951,True,,841.8,353,52.5,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9533,,,,
211.8507,True,,912.5,353,24.7,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9382,,,,
211.9214,True,,962.7,353,74.9,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9587,,,,
211.9714,True,,1052.9,353,67.9,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9185,,,,
212.0612,True,,1115.9,353,28.4,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9453,,,,
212.1242,True,,1181.2,353,93.8,7.142832840680728,11.506075006066087,-0.7458345914417099,210.943,,,,
212.2042,True,,1273.2,353,83.9,7.142832840680728,11.506075006066087,-0.7458345914417099,210.931,,,,
212.281,True,,1320.8,353,36.3,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9602,,,,
212.3283,True,,1372.0,353,87.5,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9563,,,,
212.3799,True,,1442.4,353,53.4,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9375,,,,
212.4499,True,,1494.0,353,2.9,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9559,,,,
212.5011,True,,1539.8,353,48.7,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9613,,,,
212.5472,True,,1599.7,353,12.8,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9475,,,,
212.6069,True,,1671.6,353,84.7,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9353,,,,
212.6788,True,,1741.2,353,51.7,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9376,,,,
212.7479,True,,1791.4,353,5.2,7.142832840680728,11.506075006066087,-0.7458345914417099,210.9565,,,,
212.7978,True,,61.3,354,74.1,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7365,1.7766,1,0.2962,0.0044
212.8668,True,,129.6,354,40.8,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7372,,,,
212.9347,True,,196.6,354,6.8,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7381,,,,
213.002,True,,270.2,354,80.4,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7318,,,,
213.0752,True,,329.0,354,41.9,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7462,,,,
213.134,True,,393.3,354,2.9,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7407,,,,
213.1978,True,,441.6,354,51.2,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7562,,,,
213.2464,True,,501.7,354,11.1,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7447,,,,
213.3059,True,,549.0,354,58.3,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7569,,,,
213.3535,True,,601.3,354,10.3,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7522,,,,
213.4054,True,,679.6,354,88.5,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7258,,,,
213.4836,True,,725.5,354,33.9,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7581,,,,
213.5423,True,,813.2,354,24.5,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7291,,,,
213.6177,True,,874.9,354,86.2,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7428,,,,
213.6788,True,,937.2,354,47.9,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7416,,,,
213.741,True,,992.7,354,0.8,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7483,,,,
213.7959,True,,1039.8,354,47.9,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7561,,,,
213.843,True,,1108.3,354,21.9,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7347,,,,
213.9119,True,,1170.4,354,84.1,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7415,,,,
213.9738,True,,1241.0,354,52.2,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7328,,,,
214.0438,True,,1292.7,354,5.6,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7511,,,,
214.0954,True,,1339.5,354,52.4,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7559,,,,
214.1424,True,,1390.7,354,2.9,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7517,,,,
214.1936,True,,1465.0,354,77.2,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7286,,,,
214.268,True,,1547.4,354,58.5,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7206,,,,
214.35,True,,1600.2,354,7.3,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7498,,,,
214.4024,True,,1663.3,354,70.4,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7391,,,,
214.4657,True,,1730.8,354,39.9,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7349,,,,
214.5333,True,,1826.2,354,38.7,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7071,,,,
214.6285,True,,1897.2,354,10.1,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7313,,,,
214.6988,True,,1967.7,354,80.5,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7311,,,,
214.7697,True,,2016.1,354,27.3,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7536,,,,
214.8178,True,,2065.0,354,76.1,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7528,,,,
214.8671,True,,2136.8,354,50.2,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7303,,,,
214.953,True,,2215.3,354,25.9,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7377,,,,
215.0173,True,,2267.0,354,77.7,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7503,,,,
215.0688,True,,2338.4,354,46.9,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7304,,,,
215.1399,True,,2402.8,354,14.3,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7371,,,,
215.204,True,,2467.3,354,78.8,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7367,,,,
215.2686,True,,2539.4,354,48.0,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7292,,,,
215.3405,True,,2616.4,354,26.4,6.916386402541367,11.697060650895345,-0.7502829717711934,212.7241,,,,
