# measure_pose_arrivals run4 moving SLOW, 30 s legs at 0.15 m/s url=http://127.0.0.1:8088/monitor/state?serial=F001 rate=20.0 seconds=240.0 moving_speed=0.05
t_s,reachable,reason,pose_age_ms,pose_count,obstacles_age_ms,x_m,y_m,yaw_rad,arrival_s,interval_s,messages_in_interval,interval_m,interval_rad
125.0569,True,,5832.4,388,46.1,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2245,,,,
125.1247,True,,5903.4,388,19.3,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2213,,,,
125.1958,True,,5972.0,388,87.9,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2238,,,,
125.2646,True,,6035.9,388,51.7,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2287,,,,
125.3285,True,,6104.9,388,21.0,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2236,,,,
125.3976,True,,6164.0,388,80.2,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2336,,,,
125.4573,True,,6226.1,388,40.8,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2312,,,,
125.519,True,,6295.7,388,14.5,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2233,,,,
125.5887,True,,6374.9,388,93.7,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2138,,,,
125.6681,True,,6447.0,388,61.7,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2211,,,,
125.7405,True,,6549.2,388,65.7,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.1913,,,,
125.8426,True,,6627.1,388,44.4,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2155,,,,
125.9205,True,,6688.2,388,7.8,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2323,,,,
125.9815,True,,6776.1,388,95.6,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2054,,,,
126.0698,True,,6858.5,388,74.3,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2113,,,,
126.1526,True,,6921.0,388,35.4,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2316,,,,
126.2152,True,,6970.4,388,84.9,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2448,,,,
126.2644,True,,7030.3,388,45.8,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2341,,,,
126.3241,True,,7081.8,388,97.4,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2423,,,,
126.3759,True,,7128.7,388,43.7,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2472,,,,
126.4226,True,,7177.3,388,92.3,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2453,,,,
126.4715,True,,7246.3,388,62.5,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2252,,,,
126.5551,True,,7312.5,388,30.6,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2426,,,,
126.6068,True,,7360.7,388,78.8,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2461,,,,
126.6553,True,,7419.5,388,34.7,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2358,,,,
126.7142,True,,7485.8,388,1.5,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2284,,,,
126.7802,True,,7542.2,388,57.8,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.238,,,,
126.8373,True,,7603.4,388,20.1,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2339,,,,
126.8985,True,,7666.4,388,83.0,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2321,,,,
126.9617,True,,7715.4,388,31.8,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2463,,,,
127.0103,True,,7775.3,388,91.7,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.235,,,,
127.0703,True,,7855.5,388,70.8,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2148,,,,
127.1509,True,,7908.3,388,25.8,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2426,,,,
127.2035,True,,8025.2,388,39.1,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.1783,,,,
127.3201,True,,8088.8,388,5.1,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2313,,,,
127.384,True,,8148.9,388,65.3,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2351,,,,
127.4444,True,,8202.2,388,18.3,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2422,,,,
127.4977,True,,8297.0,388,14.4,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2007,,,,
127.5924,True,,8343.6,388,61.0,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2488,,,,
127.6397,True,,8413.1,388,30.7,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2266,,,,
127.7088,True,,8475.4,388,93.0,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2334,,,,
127.7723,True,,8528.0,388,40.3,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2443,,,,
127.8241,True,,8603.1,388,13.9,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.221,,,,
127.8997,True,,8679.9,388,90.8,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2198,,,,
127.9914,True,,8748.1,388,57.2,5.5654848100985514,13.067242697255313,-0.7677212809037509,119.2433,,,,
128.0446,True,,0.9,389,13.7,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0437,8.8303,1,0.328,0.0166
128.0995,True,,47.8,389,60.7,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0517,,,,
128.1469,True,,119.1,389,36.1,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0278,,,,
128.2182,True,,172.9,389,89.8,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0453,,,,
128.2719,True,,219.7,389,34.0,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0522,,,,
128.3189,True,,291.3,389,8.8,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0276,,,,
128.3909,True,,338.6,389,56.0,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0523,,,,
128.4387,True,,413.1,389,33.2,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0256,,,,
128.5128,True,,487.3,389,5.6,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0255,,,,
128.5867,True,,550.2,389,68.5,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0365,,,,
128.6498,True,,602.5,389,17.7,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0473,,,,
128.7021,True,,662.2,389,77.5,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0399,,,,
128.7625,True,,730.5,389,48.0,5.849492898696267,12.90323805173277,-0.7511504645194347,128.032,,,,
128.8301,True,,783.4,389,4.5,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0467,,,,
128.8832,True,,857.3,389,78.5,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0259,,,,
128.9575,True,,908.6,389,25.6,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0489,,,,
129.009,True,,980.9,389,0.6,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0281,,,,
129.081,True,,1048.8,389,68.6,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0322,,,,
129.1493,True,,1111.6,389,30.0,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0377,,,,
129.2122,True,,1176.9,389,95.3,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0353,,,,
129.2777,True,,1225.5,389,42.5,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0522,,,,
129.339,True,,1299.9,389,13.7,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0391,,,,
129.4006,True,,1372.2,389,86.1,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0284,,,,
129.473,True,,1419.9,389,39.1,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0531,,,,
129.5205,True,,1488.2,389,6.3,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0323,,,,
129.5892,True,,1562.2,389,80.3,5.849492898696267,12.90323805173277,-0.7511504645194347,128.027,,,,
129.6635,True,,1614.1,389,30.6,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0494,,,,
129.715,True,,1689.8,389,4.8,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0252,,,,
129.7911,True,,1763.7,389,78.7,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0274,,,,
129.8654,True,,1839.4,389,57.3,5.849492898696267,12.90323805173277,-0.7511504645194347,128.026,,,,
129.9411,True,,1889.9,389,8.3,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0512,,,,
129.9913,True,,1963.6,389,82.0,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0277,,,,
130.0655,True,,2031.1,389,51.5,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0344,,,,
130.1328,True,,2081.5,389,1.3,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0513,,,,
130.1834,True,,2164.0,389,83.8,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0194,,,,
130.2671,True,,2231.1,389,47.8,5.849492898696267,12.90323805173277,-0.7511504645194347,128.036,,,,
130.3332,True,,2305.9,389,23.0,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0273,,,,
130.4081,True,,2376.9,389,94.0,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0312,,,,
130.4793,True,,2444.6,389,59.0,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0347,,,,
130.5475,True,,2522.2,389,42.5,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0253,,,,
130.6246,True,,2571.9,389,92.2,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0527,,,,
130.6748,True,,2631.4,389,50.0,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0434,,,,
130.7341,True,,2696.7,389,12.2,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0374,,,,
130.8125,True,,2757.6,389,73.2,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0549,,,,
130.8609,True,,2817.1,389,37.0,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0438,,,,
130.9199,True,,2878.2,389,98.1,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0417,,,,
130.9817,True,,2924.8,389,43.3,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0569,,,,
131.0283,True,,2977.8,389,96.2,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0505,,,,
131.0815,True,,3024.0,389,40.5,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0575,,,,
131.127,True,,3112.5,389,29.8,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0145,,,,
131.2158,True,,3174.6,389,91.9,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0412,,,,
131.2782,True,,3235.1,389,52.8,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0431,,,,
131.3386,True,,3287.0,389,5.8,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0516,,,,
131.3907,True,,3334.4,389,53.1,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0563,,,,
131.4381,True,,3408.3,389,23.8,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0298,,,,
131.5119,True,,3466.7,389,82.3,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0452,,,,
131.5708,True,,3544.4,389,63.4,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0264,,,,
131.6488,True,,3620.6,389,40.0,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0282,,,,
131.725,True,,3673.3,389,92.8,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0517,,,,
131.7775,True,,3736.0,389,53.3,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0415,,,,
131.8404,True,,3788.9,389,7.2,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0515,,,,
131.8932,True,,3834.5,389,52.7,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0587,,,,
131.939,True,,3902.4,389,22.2,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0366,,,,
132.0069,True,,3967.1,389,86.9,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0398,,,,
132.0717,True,,4028.6,389,49.4,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0431,,,,
132.1472,True,,4093.2,389,13.0,5.849492898696267,12.90323805173277,-0.7511504645194347,128.054,,,,
132.1979,True,,4162.2,389,82.0,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0357,,,,
132.2673,True,,4223.8,389,41.0,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0435,,,,
132.329,True,,4292.5,389,15.5,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0365,,,,
132.3975,True,,4365.3,389,88.3,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0322,,,,
132.4708,True,,4434.8,389,53.8,5.849492898696267,12.90323805173277,-0.7511504645194347,128.036,,,,
132.5403,True,,4485.0,389,3.6,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0553,,,,
132.5903,True,,4550.9,389,69.4,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0394,,,,
132.6564,True,,4609.0,389,20.6,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0474,,,,
132.7154,True,,4672.9,389,84.4,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0425,,,,
132.779,True,,4734.4,389,37.4,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0446,,,,
132.8401,True,,4799.7,389,19.8,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0404,,,,
132.9059,True,,4845.9,389,66.0,5.849492898696267,12.90323805173277,-0.7511504645194347,128.06,,,,
132.9522,True,,4940.5,389,59.0,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0117,,,,
133.0466,True,,4991.1,389,7.4,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0555,,,,
133.0972,True,,5052.4,389,68.6,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0448,,,,
133.1588,True,,5103.7,389,20.7,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0551,,,,
133.2104,True,,5196.1,389,16.7,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0143,,,,
133.3026,True,,5255.9,389,76.5,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0467,,,,
133.3629,True,,5319.6,389,36.8,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0433,,,,
133.4265,True,,5371.6,389,88.9,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0549,,,,
133.4786,True,,5444.6,389,63.8,5.849492898696267,12.90323805173277,-0.7511504645194347,128.034,,,,
133.5699,True,,5528.4,389,40.3,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0415,,,,
133.6355,True,,5604.3,389,24.3,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0312,,,,
133.7118,True,,5672.2,389,92.2,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0396,,,,
133.7797,True,,5749.0,389,67.0,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0307,,,,
133.8568,True,,5799.6,389,14.5,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0572,,,,
133.9073,True,,5871.7,389,86.5,5.849492898696267,12.90323805173277,-0.7511504645194347,128.0356,,,,
133.9793,True,,46.7,390,58.6,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9326,5.889,1,0.235,0.0122
134.0464,True,,111.3,390,23.5,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9351,,,,
134.1112,True,,173.7,390,85.8,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9375,,,,
134.174,True,,221.8,390,35.3,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9522,,,,
134.222,True,,315.7,390,27.8,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9063,,,,
134.3157,True,,388.4,390,100.4,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9273,,,,
134.3894,True,,454.9,390,65.8,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9345,,,,
134.4555,True,,517.9,390,28.7,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9376,,,,
134.5188,True,,583.2,390,94.0,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9356,,,,
134.5836,True,,630.1,390,37.5,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9535,,,,
134.6305,True,,679.3,390,86.6,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9512,,,,
134.6797,True,,728.0,390,37.0,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9517,,,,
134.7289,True,,778.5,390,87.6,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9504,,,,
134.7793,True,,843.3,390,51.1,5.915546462588615,12.677694661216927,-0.7389383134077454,133.936,,,,
134.8445,True,,894.0,390,6.6,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9505,,,,
134.8947,True,,966.0,390,78.7,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9287,,,,
134.9815,True,,1043.4,390,53.4,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9381,,,,
135.0446,True,,1119.3,390,31.3,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9253,,,,
135.1205,True,,1212.9,390,26.4,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9076,,,,
135.2143,True,,1273.6,390,87.1,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9407,,,,
135.2754,True,,1319.6,390,31.6,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9558,,,,
135.3211,True,,1365.6,390,77.7,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9555,,,,
135.3675,True,,1430.2,390,39.5,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9373,,,,
135.4319,True,,1480.2,390,89.5,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9517,,,,
135.482,True,,1553.8,390,61.3,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9282,,,,
135.556,True,,1616.4,390,26.8,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9396,,,,
135.6184,True,,1668.8,390,79.2,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9496,,,,
135.6713,True,,1764.8,390,69.9,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9065,,,,
135.7671,True,,1812.5,390,21.5,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9546,,,,
135.8151,True,,1872.2,390,81.2,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9429,,,,
135.8746,True,,1920.9,390,30.5,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9537,,,,
135.9233,True,,1986.9,390,96.5,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9364,,,,
135.9903,True,,2053.5,390,62.6,5.915546462588615,12.677694661216927,-0.7389383134077454,133.9368,,,,
136.0564,True,,2.6,391,15.9,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0538,2.1212,1,0.3629,0.0406
136.1071,True,,49.6,391,62.9,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0575,,,,
136.1542,True,,114.1,391,27.9,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0401,,,,
136.219,True,,177.8,391,91.6,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0412,,,,
136.2829,True,,239.6,391,52.0,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0433,,,,
136.3582,True,,325.7,391,41.9,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0325,,,,
136.4305,True,,398.9,391,13.1,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0316,,,,
136.5033,True,,473.1,391,87.4,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0302,,,,
136.5778,True,,535.7,391,46.8,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0421,,,,
136.6403,True,,629.2,391,43.6,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0111,,,,
136.7334,True,,695.8,391,6.2,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0376,,,,
136.7996,True,,761.9,391,72.3,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0377,,,,
136.8658,True,,827.8,391,38.3,6.245797016981982,12.527242838916838,-0.7795692869456101,136.038,,,,
136.9316,True,,894.6,391,6.5,6.245797016981982,12.527242838916838,-0.7795692869456101,136.037,,,,
136.998,True,,955.8,391,67.7,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0422,,,,
137.0593,True,,1006.0,391,19.7,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0533,,,,
137.1094,True,,1061.6,391,75.4,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0478,,,,
137.1646,True,,1126.7,391,37.2,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0379,,,,
137.2295,True,,1176.2,391,86.7,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0533,,,,
137.2789,True,,1236.4,391,46.6,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0425,,,,
137.3391,True,,1313.0,391,23.0,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0261,,,,
137.415,True,,1384.8,391,94.9,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0302,,,,
137.4873,True,,1453.2,391,66.4,6.245797016981982,12.527242838916838,-0.7795692869456101,136.0341,,,,
