wall_utc,EStopDemand,ZoneStopDemand,SafetyResetRequired,DriveModeActive,ModeApplied,MotionEnable,SpeedCeiling,TeleopActive,TractionSpeedRef,LinearSpeed,EquipmentPermit,ProcessStopActive,hmi_reset_req,hmi_teleop_req,hmi_traction_req,hmi_mode_req
2026-08-07T10:51:28.490+00:00,False,False,False,1,1,False,0.0,True,-0.1108749508857727,-0.0915406346321106,True,False,False,True,-0.08687551746373678,1
2026-08-07T10:51:28.731+00:00,False,False,False,1,1,False,0.0,True,-0.08687552064657211,-0.060127027332782745,True,False,False,True,-0.08687551746373678,1
2026-08-07T10:51:28.978+00:00,False,False,False,1,1,False,0.0,True,-0.08687552064657211,-0.05917343124747276,True,False,False,True,-0.08687551746373678,1
2026-08-07T10:51:29.235+00:00,False,False,False,1,1,False,0.0,True,-0.08687552064657211,-0.05945321172475815,True,False,False,True,-0.08687551746373678,1
2026-08-07T10:51:29.489+00:00,False,False,False,1,1,False,0.0,True,-0.06287486106157303,-0.06059819832444191,True,False,False,True,-0.04687551339472584,1
2026-08-07T10:51:29.735+00:00,False,False,False,1,1,False,0.0,True,-0.04687551409006119,-0.0794614851474762,True,False,False,True,-0.0788750283686348,1
2026-08-07T10:51:29.986+00:00,False,False,False,1,1,False,0.0,True,-0.38287490606307983,-0.10211905092000961,True,False,False,True,-0.4388750649897324,1
2026-08-07T10:51:30.238+00:00,False,False,False,1,1,False,0.0,True,-0.478875070810318,-0.28059279918670654,True,False,False,True,-0.5108749909337353,1
2026-08-07T10:51:30.488+00:00,False,False,False,1,1,False,0.0,True,-0.5588750839233398,-0.4322122037410736,True,False,False,True,-0.6468755744298884,1
2026-08-07T10:51:30.743+00:00,False,False,False,1,1,False,0.0,True,-0.6468755602836609,-0.5139158368110657,True,False,False,True,-0.6868755784988991,1
2026-08-07T10:51:30.998+00:00,False,False,False,1,1,False,0.0,True,-0.686875581741333,-0.6763659119606018,True,False,False,True,-0.6868755784988991,1
2026-08-07T10:51:31.242+00:00,False,False,False,1,1,False,0.0,True,-0.7028749585151672,-0.6692560315132141,True,False,False,True,-0.7028749290847707,1
2026-08-07T10:51:31.488+00:00,False,False,False,1,1,False,0.0,True,-0.7028749585151672,-0.6546549797058105,True,False,False,True,-0.822874941291803,1
2026-08-07T10:51:31.744+00:00,False,False,False,1,1,False,0.0,True,-0.8228749632835388,-0.7054355144500732,True,False,False,True,-0.966875606981975,1
2026-08-07T10:51:32.000+00:00,False,False,False,1,1,False,0.0,True,-0.9988751411437988,-0.6192892789840698,True,False,False,True,-0.9908750397618653,1
2026-08-07T10:51:32.253+00:00,False,False,False,1,1,False,0.0,True,-0.7508749961853027,-0.8164287209510803,True,False,False,True,-0.7508750153478003,1
2026-08-07T10:51:32.503+00:00,False,False,False,1,1,False,0.0,True,-0.7108750343322754,-0.6577647924423218,True,False,False,True,-0.654874842821741,1
2026-08-07T10:51:32.753+00:00,False,False,False,1,1,False,0.0,True,-0.13097497820854187,-0.5808730721473694,True,False,False,True,0.0,1
2026-08-07T10:51:33.003+00:00,False,False,False,1,1,False,0.0,True,0.0,-0.07321355491876602,True,False,False,True,0.0,1
2026-08-07T10:51:33.252+00:00,False,False,False,1,1,False,0.0,True,0.0,0.006380045786499977,True,False,False,True,0.0,1
2026-08-07T10:51:33.499+00:00,False,False,False,1,1,False,0.0,True,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:33.741+00:00,False,False,False,1,1,False,0.0,True,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:33.993+00:00,False,False,False,1,1,False,0.0,True,0.0,0.0,True,False,False,True,-0.0708749461746161,1
2026-08-07T10:51:34.252+00:00,False,False,False,1,1,False,0.0,True,0.00982501357793808,-0.017930125817656517,True,False,False,True,0.1531245069503283,1
2026-08-07T10:51:34.498+00:00,False,False,False,1,1,False,0.0,True,0.04182501882314682,0.010438214987516403,True,False,False,True,0.35312452729538246,1
2026-08-07T10:51:34.754+00:00,False,False,False,1,1,False,0.0,True,0.07062491029500961,0.03990452364087105,True,False,False,True,0.4651248642094792,1
2026-08-07T10:51:35.021+00:00,False,False,False,1,1,False,0.0,True,-0.017375104129314423,0.07591012120246887,True,False,False,True,-0.08687551746373678,1
2026-08-07T10:51:35.280+00:00,False,False,False,1,1,False,0.0,True,-0.06697504967451096,0.05445416644215584,True,False,False,True,-0.4788750690587431,1
2026-08-07T10:51:35.522+00:00,False,False,False,1,1,False,0.0,True,-0.1101750060915947,-0.052345938980579376,True,False,False,True,-0.6868755784988991,1
2026-08-07T10:51:35.769+00:00,False,False,False,1,1,False,0.0,True,-0.1373751163482666,-0.10678251087665558,True,False,False,True,-0.8468755947749425,1
2026-08-07T10:51:36.023+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.1611560732126236,True,False,False,True,-1.0,1
2026-08-07T10:51:36.287+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.1999472975730896,True,False,False,True,-1.0,1
2026-08-07T10:51:36.537+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.19998295605182648,True,False,False,True,-1.0,1
2026-08-07T10:51:36.793+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.19999374449253082,True,False,False,True,-1.0,1
2026-08-07T10:51:37.045+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.19946043193340302,True,False,False,True,-1.0,1
2026-08-07T10:51:37.286+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.19772885739803314,True,False,False,True,-1.0,1
2026-08-07T10:51:37.526+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.21863801777362823,True,False,False,True,-1.0,1
2026-08-07T10:51:37.769+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.1809445023536682,True,False,False,True,-1.0,1
2026-08-07T10:51:38.016+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.0837656706571579,True,False,False,True,-1.0,1
2026-08-07T10:51:38.269+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.09781583398580551,True,False,False,True,-1.0,1
2026-08-07T10:51:38.515+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.10010170936584473,True,False,False,True,-1.0,1
2026-08-07T10:51:38.762+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.0926550105214119,True,False,False,True,-1.0,1
2026-08-07T10:51:39.013+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.044379208236932755,True,False,False,True,-1.0,1
2026-08-07T10:51:39.254+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.052141133695840836,True,False,False,True,-1.0,1
2026-08-07T10:51:39.496+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.049271948635578156,True,False,False,True,-1.0,1
2026-08-07T10:51:39.742+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.04927204176783562,True,False,False,True,-1.0,1
2026-08-07T10:51:39.989+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.04927222430706024,True,False,False,True,-1.0,1
2026-08-07T10:51:40.235+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.04927234724164009,True,False,False,True,-1.0,1
2026-08-07T10:51:40.473+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.04927249252796173,True,False,False,True,-1.0,1
2026-08-07T10:51:40.718+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.04927261546254158,True,False,False,True,-1.0,1
2026-08-07T10:51:40.966+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.049272798001766205,True,False,False,True,-1.0,1
2026-08-07T10:51:41.213+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.049273159354925156,True,False,False,True,-1.0,1
2026-08-07T10:51:41.452+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.05098545551300049,True,False,False,True,-1.0,1
2026-08-07T10:51:41.690+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.05401669442653656,True,False,False,True,-1.0,1
2026-08-07T10:51:41.939+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.0540166012942791,True,False,False,True,-1.0,1
2026-08-07T10:51:42.194+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.05401638150215149,True,False,False,True,-1.0,1
2026-08-07T10:51:42.446+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.054016247391700745,True,False,False,True,-1.0,1
2026-08-07T10:51:42.705+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.053968556225299835,True,False,False,True,-1.0,1
2026-08-07T10:51:42.960+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.1345774531364441,True,False,False,True,-1.0,1
2026-08-07T10:51:43.223+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.13321472704410553,True,False,False,True,-1.0,1
2026-08-07T10:51:43.477+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.13263781368732452,True,False,False,True,-1.0,1
2026-08-07T10:51:43.733+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.14783520996570587,True,False,False,True,-1.0,1
2026-08-07T10:51:43.981+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.16169095039367676,True,False,False,True,-1.0,1
2026-08-07T10:51:44.236+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.09720081090927124,True,False,False,True,-1.0,1
2026-08-07T10:51:44.506+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.08547335118055344,True,False,False,True,-1.0,1
2026-08-07T10:51:44.760+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.06553163379430771,True,False,False,True,-1.0,1
2026-08-07T10:51:45.007+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.05390778183937073,True,False,False,True,-1.0,1
2026-08-07T10:51:45.262+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.05390547588467598,True,False,False,True,-1.0,1
2026-08-07T10:51:45.513+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.053902894258499146,True,False,False,True,-1.0,1
2026-08-07T10:51:45.766+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.05410265922546387,True,False,False,True,-1.0,1
2026-08-07T10:51:46.016+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.09025083482265472,True,False,False,True,-1.0,1
2026-08-07T10:51:46.263+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.1872132122516632,True,False,False,True,-1.0,1
2026-08-07T10:51:46.511+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.18649277091026306,True,False,False,True,-1.0,1
2026-08-07T10:51:46.768+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.18478509783744812,True,False,False,True,-1.0,1
2026-08-07T10:51:47.018+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.18310457468032837,True,False,False,True,-1.0,1
2026-08-07T10:51:47.272+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.15451215207576752,True,False,False,True,-1.0,1
2026-08-07T10:51:47.510+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.16345073282718658,True,False,False,True,-1.0,1
2026-08-07T10:51:47.764+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.13160760700702667,True,False,False,True,-1.0,1
2026-08-07T10:51:48.011+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.049301791936159134,True,False,False,True,-1.0,1
2026-08-07T10:51:48.260+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.04373462125658989,True,False,False,True,-1.0,1
2026-08-07T10:51:48.504+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.054016463458538055,True,False,False,True,-1.0,1
2026-08-07T10:51:48.748+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.05401647463440895,True,False,False,True,-1.0,1
2026-08-07T10:51:48.994+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.05401651933789253,True,False,False,True,-1.0,1
2026-08-07T10:51:49.242+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.05401654168963432,True,False,False,True,-1.0,1
2026-08-07T10:51:49.491+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.05401657894253731,True,False,False,True,-1.0,1
2026-08-07T10:51:49.739+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.05384005233645439,True,False,False,True,-1.0,1
2026-08-07T10:51:49.998+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.04785066097974777,True,False,False,True,-1.0,1
2026-08-07T10:51:50.244+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.048688214272260666,True,False,False,True,-1.0,1
2026-08-07T10:51:50.495+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.07183875888586044,True,False,False,True,-1.0,1
2026-08-07T10:51:50.741+00:00,False,False,False,1,1,False,0.0,True,-0.20000000298023224,-0.07825223356485367,True,False,False,True,-1.0,1
2026-08-07T10:51:50.986+00:00,False,True,True,1,1,False,0.0,False,0.0,-0.0039780824445188046,True,False,False,True,-1.0,1
2026-08-07T10:51:51.232+00:00,False,True,True,1,1,False,0.0,False,0.0,0.009028575383126736,True,False,False,True,-1.0,1
2026-08-07T10:51:51.482+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,-1.0,1
2026-08-07T10:51:51.728+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,-1.0,1
2026-08-07T10:51:51.968+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,-1.0,1
2026-08-07T10:51:52.211+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,-1.0,1
2026-08-07T10:51:52.457+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,-1.0,1
2026-08-07T10:51:52.702+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:52.951+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:53.195+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:53.443+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:53.695+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:53.941+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:54.186+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:54.442+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:54.688+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:54.942+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:55.194+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:55.442+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:55.681+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:55.927+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:56.171+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:56.420+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:56.660+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:56.912+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:57.158+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:51:57.409+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:51:57.669+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:51:57.911+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:51:58.156+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:51:58.404+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:51:58.648+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:51:58.892+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:51:59.139+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:51:59.382+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:51:59.626+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:51:59.866+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:00.108+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:00.347+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:00.597+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:00.845+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:01.086+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:01.327+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:01.584+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:01.827+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:02.072+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:02.312+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:02.585+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:02.830+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:03.078+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:03.325+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:03.565+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:03.810+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:04.050+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:04.294+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:04.536+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:04.787+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:05.037+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:05.281+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:05.531+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:05.782+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:06.031+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:06.275+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:06.514+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:06.757+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:07.003+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:07.257+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:07.503+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:07.753+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:07.998+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:08.252+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:08.492+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:52:08.742+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
